iter	Logloss
240	0.08576921732
241	0.08576921732
242	0.08576921732
243	0.08576921732
244	0.08576921732
245	0.08576921732
246	0.08576921732
247	0.08576921531
248	0.08576914766
249	0.08576914443
250	0.08576914185
251	0.08576863271
252	0.08576863271
253	0.0857686191
254	0.08576858826
255	0.08576853353
256	0.08576850727
257	0.08576849648
258	0.0857684932
259	0.0857684932
260	0.08576849064
261	0.08576849064
262	0.08576848502
263	0.08576798694
264	0.08576788092
265	0.08576786828
266	0.08576779273
267	0.08576776225
268	0.08576773853
269	0.08576773714
270	0.0857671419
271	0.08576673903
272	0.08576640602
273	0.08576640533
274	0.08576639432
275	0.08576638894
276	0.0857663862
277	0.08576638128
278	0.08576627919
279	0.08576626881
280	0.08576578719
281	0.08576578719
282	0.08576572909
283	0.08576571187
284	0.08576556146
285	0.085764854
286	0.08576473178
287	0.08576469078
288	0.08576401817
289	0.08576400754
290	0.08576398507
291	0.08576398507
292	0.08576398507
293	0.08576398507
294	0.08576398507
295	0.08576398507
296	0.08576398507
297	0.08576341268
298	0.08576341024
299	0.08576334273
300	0.08576270949
301	0.0857627035
302	0.08576268676
303	0.08576268676
304	0.08576268676
305	0.08576268676
306	0.08576268658
307	0.08576268658
308	0.08576268658
309	0.08576268658
310	0.08576268658
311	0.08576268658
312	0.08576268658
313	0.08576268658
314	0.08576268658
315	0.08576268658
316	0.08576268658
317	0.08576268658
318	0.08576268658
319	0.08576268658
320	0.08576268658
321	0.08576268658
322	0.08576268658
323	0.08576268658
324	0.08576268658
325	0.08576268658
326	0.08576268658
327	0.08576268658
328	0.08576268658
329	0.08576268658
330	0.08576268658
331	0.08576268658
332	0.08576268658
333	0.08576268658
334	0.08576268658
335	0.08576268658
336	0.08576268658
337	0.08576268658
338	0.08576268658
339	0.08576268658
340	0.08576268658
341	0.08576268658
342	0.08576268658
343	0.08576268658
344	0.08576268658
345	0.08576268658
346	0.08576268658
347	0.08576268658
348	0.08576268658
349	0.08576268658
350	0.08576268658
351	0.08576268658
352	0.08576268658
353	0.08576268658
354	0.08576268658
355	0.08576268658
356	0.08576268658
357	0.08576268658
358	0.08576268658
359	0.08576268658
360	0.08576268658
361	0.08576268658
362	0.08576268658
363	0.08576268658
364	0.08576268658
365	0.08576268658
366	0.08576268658
367	0.08576268658
368	0.08576268658
369	0.08576268658
370	0.08576268658
371	0.08576268658
372	0.08576268658
373	0.08576268658
374	0.08576268658
375	0.08576268658
376	0.08576268658
377	0.08576268658
378	0.08576268658
379	0.08576268658
380	0.08576268658
381	0.08576268658
382	0.08576268658
383	0.08576268658
384	0.08576268658
385	0.08576268658
386	0.08576268658
387	0.08576268658
388	0.08576268658
389	0.08576268658
390	0.08576268658
391	0.08576268658
392	0.08576268658
393	0.08576268658
394	0.08576268658
395	0.08576268658
396	0.08576268658
397	0.08576268658
398	0.08576268658
399	0.08576268658
400	0.08576268658
401	0.08576268658
402	0.08576268658
403	0.08576268658
404	0.08576268658
405	0.08576268658
406	0.08576268658
407	0.08576268658
408	0.08576268658
409	0.08576268658
410	0.08576268658
411	0.08576268658
412	0.08576268658
413	0.08576268658
414	0.08576268658
415	0.08576268658
416	0.08576268658
417	0.08576268658
418	0.08576268658
419	0.08576268658
420	0.08576268658
421	0.08576268658
422	0.08576268658
423	0.08576268658
424	0.08576268658
425	0.08576268658
426	0.08576268658
427	0.08576268658
428	0.08576268658
429	0.08576268658
430	0.08576268658
431	0.08576268658
432	0.08576268658
433	0.08576268658
434	0.08576268658
435	0.08576268658
436	0.08576268658
437	0.08576268658
438	0.08576268658
439	0.08576268658
440	0.08576268658
441	0.08576268658
442	0.08576268658
443	0.08576268658
444	0.08576268658
445	0.08576268658
446	0.08576268658
447	0.08576268658
448	0.08576268658
449	0.08576268658
450	0.08576268658
451	0.08576268658
452	0.08576268658
453	0.08576268658
454	0.08576268658
455	0.08576268658
456	0.08576268658
457	0.08576268658
458	0.08576268658
459	0.08576268658
460	0.08576268658
461	0.08576268658
462	0.08576268658
463	0.08576268658
464	0.08576268658
465	0.08576268658
466	0.08576268658
467	0.08576268658
468	0.08576268658
469	0.08576268658
470	0.08576268658
471	0.08576268658
472	0.08576268658
473	0.08576268658
474	0.08576268658
475	0.08576268658
476	0.08576268658
477	0.08576268658
478	0.08576268658
479	0.08576268658
480	0.08576268658
481	0.08576268658
482	0.08576268658
483	0.08576268658
484	0.08576268658
485	0.08576268658
486	0.08576268658
487	0.08576268658
488	0.08576268658
489	0.08576268658
490	0.08576268658
491	0.08576268658
492	0.08576268658
493	0.08576268658
494	0.08576268658
495	0.08576268658
496	0.08576268658
497	0.08576268658
498	0.08576268658
499	0.08576268658
500	0.08576268658
501	0.08576268658
502	0.08576268658
503	0.08576268658
504	0.08576268658
505	0.08576268658
506	0.08576268658
507	0.08576268658
508	0.08576268658
509	0.08576268658
510	0.08576268658
511	0.08576268658
512	0.08576268658
513	0.08576268658
514	0.08576268658
515	0.08576268658
516	0.08576268658
517	0.08576268658
518	0.08576268658
519	0.08576268658
520	0.08576268658
521	0.08576268658
522	0.08576268658
523	0.08576268658
524	0.08576268658
525	0.08576268658
526	0.08576268658
527	0.08576268658
528	0.08576268658
529	0.08576268658
530	0.08576268658
531	0.08576268658
532	0.08576268658
533	0.08576268658
534	0.08576268658
535	0.08576268658
536	0.08576268658
537	0.08576268658
538	0.08576268658
539	0.08576268658
540	0.08576268658
541	0.08576268658
542	0.08576268658
543	0.08576268658
544	0.08576268658
545	0.08576268658
546	0.08576268658
547	0.08576268658
548	0.08576268658
549	0.08576268658
550	0.08576268658
551	0.08576268658
552	0.08576268658
553	0.08576268658
554	0.08576268658
555	0.08576268658
556	0.08576268658
557	0.08576268658
558	0.08576268658
559	0.08576268658
560	0.08576268658
561	0.08576268658
562	0.08576268658
563	0.08576268658
564	0.08576268658
565	0.08576268658
566	0.08576268658
567	0.08576268658
568	0.08576268658
569	0.08576268658
570	0.08576268658
571	0.08576268658
572	0.08576268658
573	0.08576268658
574	0.08576268658
575	0.08576268658
576	0.08576268658
577	0.08576268658
578	0.08576268658
579	0.08576268658
580	0.08576268658
581	0.08576268658
582	0.08576268658
583	0.08576268658
584	0.08576268658
585	0.08576268658
586	0.08576268658
587	0.08576268658
588	0.08576268658
589	0.08576268658
590	0.08576268658
591	0.08576268658
592	0.08576268658
593	0.08576268658
594	0.08576268658
595	0.08576268658
596	0.08576268658
597	0.08576268658
598	0.08576268658
599	0.08576268658
600	0.08576268658
601	0.08576268658
602	0.08576268658
603	0.08576268658
604	0.08576268658
605	0.08576268658
606	0.08576268658
607	0.08576268658
608	0.08576268658
609	0.08576268658
610	0.08576268658
611	0.08576268658
612	0.08576268658
613	0.08576268658
614	0.08576268658
615	0.08576268658
616	0.08576268658
617	0.08576268658
618	0.08576268658
619	0.08576268658
620	0.08576268658
621	0.08576268658
622	0.08576268658
623	0.08576268658
624	0.08576268658
625	0.08576268658
626	0.08576268658
627	0.08576268658
628	0.08576268658
629	0.08576268658
630	0.08576268658
631	0.08576268658
632	0.08576268658
633	0.08576268658
634	0.08576268658
635	0.08576268658
636	0.08576268658
637	0.08576268658
638	0.08576268658
639	0.08576268658
640	0.08576268658
641	0.08576268658
642	0.08576268658
643	0.08576268658
644	0.08576268658
645	0.08576268658
646	0.08576268658
647	0.08576268658
648	0.08576268658
649	0.08576268658
650	0.08576268658
651	0.08576268658
652	0.08576268658
653	0.08576268658
654	0.08576268658
655	0.08576268658
656	0.08576268658
657	0.08576268658
658	0.08576268658
659	0.08576268658
660	0.08576268658
661	0.08576268658
662	0.08576268658
663	0.08576268658
664	0.08576268658
665	0.08576268658
666	0.08576268658
667	0.08576268658
668	0.08576268658
669	0.08576268658
670	0.08576268658
671	0.08576268658
672	0.08576268658
673	0.08576268658
674	0.08576268658
675	0.08576268658
676	0.08576268658
677	0.08576268658
678	0.08576268658
679	0.08576268658
680	0.08576268658
681	0.08576268658
682	0.08576268658
683	0.08576268658
684	0.08576268658
685	0.08576268658
686	0.08576268658
687	0.08576268658
688	0.08576268658
689	0.08576268658
690	0.08576268658
691	0.08576268658
692	0.08576268658
693	0.08576268658
694	0.08576268658
695	0.08576268658
696	0.08576268658
697	0.08576268658
698	0.08576268658
699	0.08576268658
700	0.08576268658
701	0.08576268658
702	0.08576268658
703	0.08576268658
704	0.08576268658
705	0.08576268658
706	0.08576268658
707	0.08576268658
708	0.08576268658
709	0.08576268658
710	0.08576268658
711	0.08576268658
712	0.08576268658
713	0.08576268658
714	0.08576268658
715	0.08576268658
716	0.08576268658
717	0.08576268658
718	0.08576268658
719	0.08576268658
720	0.08576268658
721	0.08576268658
722	0.08576268658
723	0.08576268658
724	0.08576268658
725	0.08576268658
726	0.08576268658
727	0.08576268658
728	0.08576268658
729	0.08576268658
730	0.08576268658
731	0.08576268658
732	0.08576268658
733	0.08576268658
734	0.08576268658
735	0.08576268658
736	0.08576268658
737	0.08576268658
738	0.08576268658
739	0.08576268658
740	0.08576268658
741	0.08576268658
742	0.08576268658
743	0.08576268658
744	0.08576268658
745	0.08576268658
746	0.08576268658
747	0.08576268658
748	0.08576268658
749	0.08576268658
750	0.08576268658
751	0.08576268658
752	0.08576268658
753	0.08576268658
754	0.08576268658
755	0.08576268658
756	0.08576268658
757	0.08576268658
758	0.08576268658
759	0.08576268658
760	0.08576268658
761	0.08576268658
762	0.08576268658
763	0.08576268658
764	0.08576268658
765	0.08576268658
766	0.08576268658
767	0.08576268658
768	0.08576268658
769	0.08576268658
770	0.08576268658
771	0.08576268658
772	0.08576268658
773	0.08576268658
774	0.08576268658
775	0.08576268658
776	0.08576268658
777	0.08576268658
778	0.08576268658
779	0.08576268658
780	0.08576268658
781	0.08576268658
782	0.08576268658
783	0.08576268658
784	0.08576268658
785	0.08576268658
786	0.08576268658
787	0.08576268658
788	0.08576268658
789	0.08576268658
790	0.08576268658
791	0.08576268658
792	0.08576268658
793	0.08576268658
794	0.08576268658
795	0.08576268658
796	0.08576268658
797	0.08576268658
798	0.08576268658
799	0.08576268658
800	0.08576268658
801	0.08576268658
802	0.08576268658
803	0.08576268658
804	0.08576268658
805	0.08576268658
806	0.08576268658
807	0.08576268658
808	0.08576268658
809	0.08576268658
810	0.08576268658
811	0.08576268658
812	0.08576268658
813	0.08576268658
814	0.08576268658
815	0.08576268658
816	0.08576268658
817	0.08576268658
818	0.08576268658
819	0.08576268658
820	0.08576268658
821	0.08576268658
822	0.08576268658
823	0.08576268658
824	0.08576268658
825	0.08576268658
826	0.08576268658
827	0.08576268658
828	0.08576268658
829	0.08576268658
830	0.08576268658
831	0.08576268658
832	0.08576268658
833	0.08576268658
834	0.08576268658
835	0.08576268658
836	0.08576268658
837	0.08576268658
838	0.08576268658
839	0.08576268658
840	0.08576268658
841	0.08576268658
842	0.08576268658
843	0.08576268658
844	0.08576268658
845	0.08576268658
846	0.08576268658
847	0.08576268658
848	0.08576268658
849	0.08576268658
850	0.08576268658
851	0.08576268658
852	0.08576268658
853	0.08576268658
854	0.08576268658
855	0.08576268658
856	0.08576268658
857	0.08576268658
858	0.08576268658
859	0.08576268658
860	0.08576268658
861	0.08576268658
862	0.08576268658
863	0.08576268658
864	0.08576268658
865	0.08576268658
866	0.08576268658
867	0.08576268658
868	0.08576268658
869	0.08576268658
870	0.08576268658
871	0.08576268658
872	0.08576268658
873	0.08576268658
874	0.08576268658
875	0.08576268658
876	0.08576268658
877	0.08576268658
878	0.08576268658
879	0.08576268658
880	0.08576268658
881	0.08576268658
882	0.08576268658
883	0.08576268658
884	0.08576268658
885	0.08576268658
886	0.08576268658
887	0.08576268658
888	0.08576268658
889	0.08576268658
890	0.08576268658
891	0.08576268658
892	0.08576268658
893	0.08576268658
894	0.08576268658
895	0.08576268658
896	0.08576268658
897	0.08576268658
898	0.08576268658
899	0.08576268658
900	0.08576268658
901	0.08576268658
902	0.08576268658
903	0.08576268658
904	0.08576268658
905	0.08576268658
906	0.08576268658
907	0.08576268658
908	0.08576268658
909	0.08576268658
910	0.08576268658
911	0.08576268658
912	0.08576268658
913	0.08576268658
914	0.08576268658
915	0.08576268658
916	0.08576268658
917	0.08576268658
918	0.08576268658
919	0.08576268658
920	0.08576268658
921	0.08576268658
922	0.08576268658
923	0.08576268658
924	0.08576268658
925	0.08576268658
926	0.08576268658
927	0.08576268658
928	0.08576268658
929	0.08576268658
930	0.08576268658
931	0.08576268658
932	0.08576268658
933	0.08576268658
934	0.08576268658
935	0.08576268658
936	0.08576268658
937	0.08576268658
938	0.08576268658
939	0.08576268658
940	0.08576268658
941	0.08576268658
942	0.08576268658
943	0.08576268658
944	0.08576268658
945	0.08576268658
946	0.08576268658
947	0.08576268658
948	0.08576268658
949	0.08576268658
950	0.08576268658
951	0.08576268658
952	0.08576268658
953	0.08576268658
954	0.08576268658
955	0.08576268658
956	0.08576268658
957	0.08576268658
958	0.08576268658
959	0.08576268658
960	0.08576268658
961	0.08576268658
962	0.08576268658
963	0.08576268658
964	0.08576268658
965	0.08576268658
966	0.08576268658
967	0.08576268658
968	0.08576268658
969	0.08576268658
970	0.08576268658
971	0.08576268658
972	0.08576268658
973	0.08576268658
974	0.08576268658
975	0.08576268658
976	0.08576268658
977	0.08576268658
978	0.08576268658
979	0.08576268658
980	0.08576268658
981	0.08576268658
982	0.08576268658
983	0.08576268658
984	0.08576268658
985	0.08576268658
986	0.08576268658
987	0.08576268658
988	0.08576268658
989	0.08576268658
990	0.08576268658
991	0.08576268658
992	0.08576268658
993	0.08576268658
994	0.08576268658
995	0.08576268658
996	0.08576268658
997	0.08576268658
998	0.08576268658
999	0.08576268658
